date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
06/20/00,CIN,COL,3.0,2.0,O. Fernandez,Pedro Astacio,-115,105.0
06/11/00,COL,TEX,9.0,8.0,B. Bohanon,Darren Oliver,-130,120.0
06/10/00,COL,TEX,12.0,6.0,Kevin Jarvis,Esteban Loaiza,-120,110.0
06/09/00,COL,TEX,3.0,2.0,Pedro Astacio,Kenny Rogers,-135,125.0
06/07/00,SEA,COL,1.0,6.0,Jamie Moyer,R. Arrojo,-160,150.0
06/06/00,SEA,COL,4.0,1.0,Brett Tomko,B. Bohanon,-165,155.0
06/05/00,SEA,COL,6.0,2.0,Aaron Sele,M. Yoshii,-160,150.0
06/04/00,MIL,COL,1.0,7.0,Jimmy Haynes,Kevin Jarvis,-110,100.0
06/03/00,MIL,COL,2.0,1.0,J. Wright,Pedro Astacio,135,-145.0
06/02/00,MIL,COL,6.0,8.0,Jason Bere,R. Arrojo,110,-120.0
05/28/00,COL,PIT,11.0,2.0,R. Arrojo,Jason Anderson,-120,110
05/27/00,COL,PIT,7.0,6.0,S. Karl,M. Garcia,-105,-105
05/26/00,COL,PIT,1.0,2.0,M. Yoshii,F. Cordova,-120,110
05/25/00,COL,CHC,5.0,6.0,Kevin Jarvis,Jon Lieber,105,-115
05/24/00,COL,CHC,9.0,4.0,Pedro Astacio,Ismael Valdez,-160,150
05/23/00,COL,CHC,10.0,7.0,R. Arrojo,Kerry Wood,-125,115
05/21/00,PHI,COL,4.0,3.0,Robert Person,M. Yoshii,-125,115.0
05/20/00,PHI,COL,3.0,4.0,Paul Byrd,Kevin Jarvis,-125,115.0
05/19/00,PHI,COL,2.0,10.0,Andy Ashby,Pedro Astacio,-125,115.0
05/17/00,NYM,COL,4.0,2.0,Al Leiter,R. Arrojo,-210,193.0
05/16/00,NYM,COL,3.0,4.0,Rick Reed,M. Yoshii,-190,180.0
05/14/00,COL,SF,11.0,7.0,S. Karl,Livan Hernandez,-110,100
05/13/00,COL,SF,10.0,9.0,Pedro Astacio,Shawn Estes,-120,110
05/12/00,COL,SF,15.0,7.0,R. Arrojo,Joe Nathan,105,-115
05/06/00,SF,COL,6.0,0.0,Shawn Estes,R. Arrojo,-140,130.0
05/05/00,SF,COL,5.0,0.0,Joe Nathan,M. Yoshii,-145,135.0
05/03/00,COL,WAS,16.0,7.0,Pedro Astacio,H. Irabu,-145,135
05/02/00,COL,WAS,12.0,6.0,S. Karl,Je. Powell,-125,115
05/01/00,COL,WAS,15.0,8.0,Kevin Jarvis,Dustin Hermanson,120,-130
04/30/00,COL,NYM,11.0,14.0,B. Bohanon,Al Leiter,140,-150
04/29/00,COL,NYM,6.0,13.0,M. Yoshii,Rick Reed,110,-120
04/28/00,COL,NYM,12.0,5.0,Pedro Astacio,Mike Hampton,-100,-110
04/26/00,WAS,COL,9.0,2.0,Dustin Hermanson,Kevin Jarvis,-190,180.0
04/25/00,WAS,COL,10.0,4.0,Carl Pavano,B. Bohanon,-150,140.0
04/12/00,COL,CIN,7.0,5.0,M. Yoshii,P. Harnisch,115,-125.0
04/11/00,COL,CIN,3.0,10.0,B. Bohanon,Ron Villone,105,-115.0
04/10/00,COL,CIN,7.0,5.0,R. Arrojo,S. Parris,100,-110.0
04/09/00,MIA,COL,7.0,6.0,Ryan Dempster,Pedro Astacio,135,-145.0
04/08/00,MIA,COL,2.0,4.0,A. Fernandez,S. Karl,-115,105.0
04/07/00,MIA,COL,4.0,3.0,Brad Penny,M. Yoshii,125,-135.0
10/01/00,DET,MIN,12.0,11.0,Brian Moehler,J.C. Romero,-165,155.0
09/30/00,DET,MIN,6.0,5.0,S. Sparks,Matt Kinney,-150,140.0
09/29/00,DET,MIN,1.0,0.0,Jeff Weaver,Joe Mays,-160,150.0
09/28/00,KC,DET,8.0,5.0,Brian Meadows,D. Mlicki,-125,115.0
09/27/00,KC,DET,3.0,0.0,Jeff Suppan,Hideo Nomo,-115,105.0
09/26/00,KC,DET,7.0,6.0,M. Suzuki,Brian Moehler,-120,110.0
09/25/00,NYY,DET,4.0,15.0,D. Gooden,S. Sparks,-155,145.0
09/24/00,NYY,DET,6.0,3.0,Andy Pettitte,Jeff Weaver,-190,180.0
09/23/00,NYY,DET,13.0,8.0,Roger Clemens,D. Mlicki,-230,210.0
09/22/00,NYY,DET,6.0,9.0,Denny Neagle,Hideo Nomo,-175,165.0
09/20/00,DET,CHW,6.0,13.0,Brian Moehler,Jon Garland,-130,120
09/19/00,DET,CHW,2.0,6.0,S. Sparks,S. Lowe,-135,125
09/18/00,DET,CHW,5.0,2.0,Jeff Weaver,Jim Parque,-105,-105
09/13/00,CHW,DET,1.0,0.0,Jim Parque,Jeff Weaver,-140,130.0
09/12/00,CHW,DET,3.0,10.0,Kip Wells,D. Mlicki,-150,140.0
09/11/00,CHW,DET,10.0,3.0,M. Sirotka,Brian Moehler,-150,140.0
09/03/00,DET,TEX,1.0,4.0,Jeff Weaver,Ryan Glynn,-150,140.0
09/02/00,DET,TEX,5.0,3.0,W. Blair,Kenny Rogers,-125,115.0
09/01/00,DET,TEX,7.0,5.0,S. Sparks,Rick Helling,-120,110.0
08/27/00,MIN,DET,7.0,6.0,Matt Kinney,Adam Bernero,-110,100.0
08/26/00,MIN,DET,2.0,8.0,Eric Milton,S. Sparks,-125,115.0
08/25/00,MIN,DET,8.0,3.0,Brad Radke,W. Blair,-110,100.0
08/24/00,DET,SEA,10.0,3.0,Brian Moehler,Jamie Moyer,-120,110
08/23/00,DET,SEA,6.0,5.0,Hideo Nomo,Paul Abbott,105,-115
08/22/00,DET,SEA,4.0,8.0,Jeff Weaver,Freddy Garcia,100,-110
08/16/00,SEA,DET,8.0,12.0,John Halama,Jeff Weaver,-140,130.0
08/15/00,SEA,DET,0.0,9.0,Aaron Sele,S. Sparks,-170,160.0
08/14/00,SEA,DET,4.0,15.0,Jamie Moyer,W. Blair,-165,155.0
08/06/00,DET,MIN,3.0,7.0,Jeff Weaver,J.C. Romero,-170,160.0
08/05/00,DET,MIN,4.0,3.0,S. Sparks,Joe Mays,-110,100.0
08/04/00,DET,MIN,1.0,3.0,W. Blair,Eric Milton,-110,100.0
07/30/00,TEX,DET,7.0,8.0,Darren Oliver,W. Blair,-120,110.0
07/29/00,TEX,DET,2.0,10.0,Kenny Rogers,Hideo Nomo,-165,155.0
07/28/00,TEX,DET,11.0,5.0,Rick Helling,Brian Moehler,-150,140.0
07/27/00,TEX,DET,7.0,3.0,Ryan Glynn,S. Sparks,-135,125.0
07/26/00,DET,TB,2.0,6.0,Jeff Weaver,Esteban Yan,-155,145
07/25/00,DET,TB,6.0,4.0,W. Blair,Steve Trachsel,-120,110
07/24/00,DET,TB,2.0,4.0,Hideo Nomo,Aquilino Lopez,-130,120
07/23/00,DET,KC,12.0,9.0,Brian Moehler,B. Stein,-150,140
07/22/00,DET,KC,10.0,6.0,S. Sparks,Chad Durbin,-115,105
07/22/00,DET,KC,5.0,8.0,D. Mlicki,Jay Witasick,-135,125
07/21/00,DET,KC,0.0,4.0,Jeff Weaver,D. Reichert,-140,130
07/20/00,NYY,DET,3.0,5.0,Andy Pettitte,W. Blair,-210,193.0
07/19/00,NYY,DET,9.0,1.0,Roger Clemens,Hideo Nomo,-210,193.0
07/18/00,DET,CIN,4.0,5.0,Brian Moehler,Elmer Dessens,-115,105.0
07/17/00,DET,CIN,3.0,1.0,D. Mlicki,L. Luebbers,-105,-105.0
07/16/00,DET,CIN,6.0,2.0,Jeff Weaver,S. Parris,-105,-105.0
07/09/00,MIL,DET,10.0,3.0,Jason Bere,W. Blair,-115,105.0
07/08/00,MIL,DET,2.0,4.0,J. Synder,Hideo Nomo,105,-115.0
07/07/00,MIL,DET,4.0,3.0,Jimmy Haynes,Brian Moehler,105,-115.0
07/05/00,TB,DET,4.0,1.0,B. Rekar,Jeff Weaver,120,-130.0
07/04/00,TB,DET,0.0,11.0,Cory Lidle,D. Mlicki,105,-115.0
07/03/00,TB,DET,4.0,5.0,Esteban Yan,W. Blair,105,-115.0
07/02/00,KC,DET,0.0,2.0,M. Suzuki,Hideo Nomo,-125,115.0
07/01/00,KC,DET,7.0,8.0,Jeff Suppan,Brian Moehler,-110,100.0
06/30/00,KC,DET,1.0,3.0,D. Reichert,Jeff Weaver,100,-110.0
06/29/00,DET,NYY,0.0,8.0,D. Mlicki,Andy Pettitte,130,-140
06/28/00,DET,NYY,13.0,6.0,W. Blair,Ben Ford,115,-125
06/27/00,DET,NYY,7.0,6.0,Hideo Nomo,D. Cone,120,-130
06/07/00,PIT,DET,4.0,3.0,Todd Ritchie,Hideo Nomo,-130,120.0
06/06/00,PIT,DET,1.0,2.0,Jason Anderson,W. Blair,-135,125.0
06/05/00,PIT,DET,5.0,1.0,F. Cordova,D. Mlicki,-155,145.0
06/04/00,CHC,DET,2.0,3.0,Jon Lieber,Brian Moehler,-150,140.0
06/03/00,CHC,DET,3.0,5.0,Kerry Wood,Jeff Weaver,-140,130.0
06/02/00,CHC,DET,2.0,0.0,Scott Downs,Hideo Nomo,-115,105.0
05/31/00,DET,TEX,5.0,13.0,D. Mlicki,Darren Oliver,105,-115.0
05/30/00,DET,TEX,7.0,4.0,Brian Moehler,Esteban Loaiza,130,-140.0
05/29/00,DET,TEX,2.0,3.0,Jeff Weaver,Kenny Rogers,125,-135.0
05/14/00,DET,NYY,2.0,1.0,D. Mlicki,D. Cone,175,-185
05/13/00,DET,NYY,6.0,3.0,Jeff Weaver,Andy Pettitte,165,-175
05/12/00,DET,NYY,9.0,7.0,C.J. Nitkowski,Roger Clemens,195,-215
05/10/00,DET,KC,0.0,6.0,Hideo Nomo,C. Fussell,-135,125
05/08/00,DET,KC,1.0,4.0,Jeff Weaver,Jeff Suppan,-120,110
05/07/00,MIN,DET,4.0,0.0,Joe Mays,Ma. Johnson,-115,105.0
05/06/00,MIN,DET,6.0,1.0,Mark Redman,C.J. Nitkowski,105,-115.0
05/05/00,MIN,DET,8.0,10.0,S. Bergman,Hideo Nomo,125,-135.0
05/04/00,MIN,DET,6.0,8.0,Eric Milton,D. Mlicki,-135,125.0
04/30/00,DET,CHW,4.0,3.0,Hideo Nomo,M. Sirotka,-110,100
04/29/00,DET,CHW,1.0,2.0,D. Mlicki,Cal Eldred,105,-115
04/28/00,DET,CHW,2.0,3.0,Jeff Weaver,James Baldwin,115,-125
04/23/00,CHW,DET,9.0,4.0,James Baldwin,Dave Borkowski,-165,155.0
04/22/00,CHW,DET,14.0,6.0,Jim Parque,Jeff Weaver,-130,120.0
04/21/00,CHW,DET,7.0,2.0,Kip Wells,C.J. Nitkowski,-135,125.0
04/16/00,DET,TB,6.0,7.0,Brian Moehler,Esteban Yan,-135,125
04/15/00,DET,TB,0.0,7.0,Jeff Weaver,D. Gooden,-150,140
04/14/00,DET,TB,10.0,5.0,C.J. Nitkowski,R. Rupe,-125,115
04/13/00,DET,SEA,2.0,0.0,Hideo Nomo,Gil Meche,-130,120
04/12/00,DET,SEA,0.0,4.0,D. Mlicki,Aaron Sele,120,-130
04/11/00,DET,SEA,5.0,2.0,Brian Moehler,Freddy Garcia,100,-110
09/28/00,SEA,TEX,6.0,13.0,Jamie Moyer,Rick Helling,-175,165.0
09/27/00,SEA,TEX,6.0,4.0,Freddy Garcia,Doug Davis,-205,190.0
09/26/00,SEA,TEX,5.0,0.0,Aaron Sele,Ryan Glynn,-210,193.0
09/20/00,MIN,TEX,4.0,6.0,J.C. Romero,Doug Davis,110,-120.0
09/19/00,MIN,TEX,15.0,7.0,Matt Kinney,Ryan Glynn,-115,105.0
09/18/00,MIN,TEX,3.0,1.0,Joe Mays,Rick Helling,110,-120.0
09/17/00,TEX,KC,6.0,5.0,Kenny Rogers,D. Reichert,-130,120
09/16/00,TEX,KC,5.0,8.0,Brian Sikorski,Brian Meadows,-105,-105
09/15/00,TEX,KC,12.0,11.0,Darren Oliver,Jeff Suppan,-110,100
09/14/00,TEX,KC,8.0,1.0,Doug Davis,M. Suzuki,-130,120
09/10/00,KC,TEX,13.0,8.0,Jeff Suppan,Darren Oliver,-145,135.0
09/09/00,KC,TEX,5.0,6.0,M. Suzuki,Doug Davis,-125,115.0
09/08/00,KC,TEX,5.0,6.0,B. Stein,Ryan Glynn,-140,130.0
09/07/00,CHW,TEX,10.0,6.0,Jim Parque,Kenny Rogers,-150,140.0
09/06/00,CHW,TEX,13.0,1.0,Kip Wells,Rick Helling,-115,105.0
09/05/00,CHW,TEX,1.0,2.0,M. Sirotka,Darren Oliver,-180,170.0
09/04/00,CHW,TEX,4.0,5.0,Jon Garland,Doug Davis,-155,145.0
08/24/00,NYY,TEX,8.0,7.0,Andy Pettitte,Matt Perisho,-230,210.0
08/23/00,NYY,TEX,10.0,9.0,Roger Clemens,Kenny Rogers,-180,170.0
08/22/00,NYY,TEX,4.0,5.0,Denny Neagle,Rick Helling,-160,150.0
08/21/00,NYY,TEX,12.0,3.0,Orlando Hernandez,Brian Sikorski,-210,193.0
08/16/00,TEX,NYY,5.0,0.0,Brian Sikorski,Orlando Hernandez,165,-175
08/15/00,TEX,NYY,2.0,10.0,Doug Davis,D. Cone,145,-155
08/14/00,TEX,NYY,3.0,7.0,Matt Perisho,Andy Pettitte,145,-155
08/02/00,TEX,CHW,7.0,2.0,Rick Helling,Jon Garland,-125,115
08/01/00,TEX,CHW,3.0,4.0,Ryan Glynn,James Baldwin,120,-130
07/23/00,SEA,TEX,2.0,3.0,Freddy Garcia,Rick Helling,-125,115.0
07/22/00,SEA,TEX,13.0,5.0,John Halama,Ryan Glynn,-145,135.0
07/21/00,SEA,TEX,12.0,3.0,Paul Abbott,Matt Perisho,-160,150.0
07/18/00,SF,TEX,5.0,3.0,Russ Ortiz,Rick Helling,-110,100.0
07/17/00,SF,TEX,10.0,8.0,Livan Hernandez,Ryan Glynn,-145,135.0
07/16/00,SF,TEX,6.0,4.0,Shawn Estes,Esteban Loaiza,-150,140.0
07/02/00,TEX,SEA,4.0,11.0,Matt Perisho,Aaron Sele,105,-115
07/01/00,TEX,SEA,3.0,6.0,Ryan Glynn,Paul Abbott,-110,100
06/30/00,TEX,SEA,13.0,3.0,Kenny Rogers,John Halama,-140,130
06/25/00,TEX,TB,9.0,5.0,Kenny Rogers,Aquilino Lopez,-170,160
06/24/00,TEX,TB,7.0,9.0,Ryan Glynn,B. Rekar,-160,150
06/23/00,TEX,TB,4.0,7.0,Rick Helling,Cory Lidle,-190,180
06/22/00,TEX,MIN,2.0,3.0,Matt Perisho,Joe Mays,-165,155.0
06/21/00,TEX,MIN,7.0,5.0,Esteban Loaiza,Brad Radke,-140,130.0
06/20/00,TEX,MIN,5.0,2.0,Kenny Rogers,Mark Redman,-175,165.0
06/18/00,TB,TEX,6.0,1.0,B. Rekar,Rick Helling,145,-155.0
06/17/00,TB,TEX,0.0,5.0,Cory Lidle,Matt Perisho,105,-115.0
06/16/00,TB,TEX,9.0,2.0,Esteban Yan,Darren Oliver,115,-125.0
06/07/00,TEX,LAD,6.0,11.0,Rick Helling,Darren Dreifort,-165,155
06/06/00,TEX,LAD,1.0,7.0,M. Clark,Eric Gagne,-130,120
06/05/00,TEX,LAD,2.0,0.0,Ryan Glynn,Kevin Brown,150,-160
05/28/00,MIN,TEX,4.0,3.0,S. Bergman,Rick Helling,170,-180.0
05/27/00,MIN,TEX,10.0,5.0,Joe Mays,M. Clark,110,-120.0
05/26/00,MIN,TEX,10.0,2.0,Eric Milton,Darren Oliver,115,-125.0
05/25/00,KC,TEX,3.0,5.0,M. Suzuki,Esteban Loaiza,120,-130.0
05/24/00,KC,TEX,3.0,0.0,Jeff Suppan,Kenny Rogers,105,-115.0
05/23/00,KC,TEX,3.0,4.0,Miguel Batista,Rick Helling,145,-155.0
05/17/00,TEX,TB,11.0,6.0,Doug Davis,B. Rekar,-150,140
05/16/00,TEX,TB,9.0,7.0,M. Clark,Steve Trachsel,-125,115
05/15/00,TEX,TB,6.0,5.0,Darren Oliver,D. Eiland,-175,165
05/10/00,TEX,SEA,7.0,6.0,Darren Oliver,Aaron Sele,-110,100
05/09/00,TEX,SEA,3.0,13.0,Esteban Loaiza,Paul Abbott,-160,150
05/08/00,TEX,SEA,10.0,1.0,Rick Helling,Brett Tomko,-150,140
05/04/00,TB,TEX,8.0,7.0,Esteban Yan,Esteban Loaiza,140,-150.0
05/03/00,TB,TEX,1.0,5.0,D. Gooden,M. Clark,105,-115.0
05/02/00,TB,TEX,1.0,8.0,R. Rupe,Rick Helling,135,-145.0
04/23/00,TEX,MIN,4.0,5.0,Darren Oliver,Brad Radke,-175,165.0
04/22/00,TEX,MIN,8.0,3.0,Esteban Loaiza,Johan Santana,-220,200.0
04/21/00,TEX,MIN,5.0,10.0,M. Clark,Joe Mays,-200,188.0
04/19/00,TEX,NYY,4.0,5.0,Rick Helling,Roger Clemens,115,-125
04/18/00,TEX,NYY,3.0,6.0,Kenny Rogers,Orlando Hernandez,125,-135
04/17/00,TEX,NYY,4.0,5.0,Darren Oliver,D. Cone,125,-135
04/13/00,NYY,TEX,5.0,1.0,Orlando Hernandez,Kenny Rogers,-190,180.0
04/12/00,NYY,TEX,8.0,6.0,D. Cone,Darren Oliver,-200,188.0
04/06/00,TEX,CHW,2.0,6.0,Esteban Loaiza,James Baldwin,-170,160
04/05/00,TEX,CHW,8.0,12.0,Darren Oliver,Jim Parque,-175,165
04/04/00,TEX,CHW,12.0,8.0,Rick Helling,Kip Wells,-175,165
04/03/00,TEX,CHW,10.0,4.0,Kenny Rogers,M. Sirotka,-160,150
09/24/00,MIN,CHW,6.0,5.0,Joe Mays,S. Lowe,120,-130
09/23/00,MIN,CHW,3.0,5.0,Eric Milton,Jim Parque,115,-125
09/22/00,MIN,CHW,4.0,5.0,Brad Radke,Kip Wells,-115,105
09/21/00,MIN,CHW,4.0,9.0,Johan Santana,M. Sirotka,160,-170
09/10/00,SEA,MIN,8.0,1.0,Aaron Sele,J.C. Romero,-210,193.0
09/09/00,SEA,MIN,7.0,2.0,Jamie Moyer,Mark Redman,-165,155.0
09/08/00,SEA,MIN,2.0,4.0,Paul Abbott,Matt Kinney,-200,188.0
09/03/00,NYY,MIN,1.0,2.0,Roger Clemens,Matt Kinney,-240,220.0
09/02/00,NYY,MIN,13.0,4.0,Denny Neagle,Eric Milton,-180,170.0
09/01/00,NYY,MIN,4.0,2.0,Orlando Hernandez,Brad Radke,-190,180.0
08/30/00,KC,MIN,8.0,7.0,M. Suzuki,Mark Redman,-125,115.0
08/29/00,KC,MIN,7.0,3.0,B. Stein,J.C. Romero,-140,130.0
08/23/00,MIN,TB,8.0,2.0,Mark Redman,B. Rekar,-125,115
08/22/00,MIN,TB,2.0,3.0,J.C. Romero,R. Rupe,-110,100
08/17/00,MIN,KC,4.0,8.0,Mark Redman,D. Reichert,-125,115
08/16/00,MIN,KC,3.0,9.0,J.C. Romero,Brian Meadows,-130,120
08/15/00,MIN,KC,6.0,2.0,Eric Milton,Jeff Suppan,-135,125
08/10/00,TB,MIN,10.0,4.0,Tanyon Sturtze,Joe Mays,-115,105.0
08/09/00,TB,MIN,5.0,4.0,D. Eiland,Eric Milton,120,-130.0
08/08/00,TB,MIN,5.0,0.0,Aquilino Lopez,Brad Radke,105,-115.0
08/07/00,TB,MIN,2.0,4.0,B. Rekar,Mark Redman,-115,105.0
07/30/00,MIN,NYY,4.0,7.0,Joe Mays,Andy Pettitte,155,-165
07/29/00,MIN,NYY,6.0,2.0,Eric Milton,Roger Clemens,-160,150
07/28/00,MIN,NYY,5.0,9.0,Brad Radke,Denny Neagle,150,-160
07/27/00,MIN,NYY,9.0,3.0,Mark Redman,D. Cone,125,-135
07/20/00,MIN,CHW,5.0,1.0,Joe Mays,Jim Parque,150,-160
07/19/00,MIN,CHW,2.0,3.0,Eric Milton,Mark Buehrle,105,-115
07/15/00,MIN,CHC,4.0,8.0,Joe Mays,K. Tapani,120,-130
07/14/00,MIN,CHC,2.0,6.0,Eric Milton,Jon Lieber,100,-110
07/13/00,MIN,CHC,5.0,1.0,Brad Radke,Ismael Valdez,-130,120
07/09/00,PIT,MIN,2.0,3.0,J. Silva,Mark Redman,-155,145.0
07/08/00,PIT,MIN,4.0,1.0,Kris Benson,Eric Milton,-145,135.0
07/07/00,PIT,MIN,8.0,6.0,Todd Ritchie,Joe Mays,-160,150.0
06/29/00,CHW,MIN,1.0,10.0,Kip Wells,Eric Milton,-135,125.0
06/28/00,CHW,MIN,7.0,3.0,Cal Eldred,Mike Lincoln,-200,188.0
06/27/00,CHW,MIN,4.0,7.0,James Baldwin,Joe Mays,-190,180.0
06/18/00,MIN,SEA,2.0,10.0,Joe Mays,Gil Meche,135,-145
06/17/00,MIN,SEA,3.0,12.0,Eric Milton,Jamie Moyer,115,-125
06/16/00,MIN,SEA,7.0,2.0,Brad Radke,Aaron Sele,120,-130
06/15/00,MIN,SEA,5.0,12.0,Mark Redman,Paul Abbott,115,-125
06/11/00,MIN,MIL,3.0,5.0,Brad Radke,J. Synder,-170,160
06/10/00,MIN,MIL,3.0,5.0,Mark Redman,Jimmy Haynes,-140,130
06/09/00,MIN,MIL,9.0,6.0,S. Bergman,J. Wright,-105,-105
06/04/00,CIN,MIN,3.0,2.0,O. Fernandez,Mark Redman,-165,155.0
06/03/00,CIN,MIN,9.0,3.0,Denny Neagle,S. Bergman,-240,220.0
06/02/00,CIN,MIN,4.0,3.0,Rob Bell,Joe Mays,-185,175.0
05/17/00,SEA,MIN,4.0,0.0,John Halama,Joe Mays,-180,170.0
05/16/00,SEA,MIN,9.0,5.0,Gil Meche,S. Bergman,-200,188.0
05/15/00,SEA,MIN,14.0,0.0,Aaron Sele,Eric Milton,-165,155.0
05/14/00,CHW,MIN,5.0,3.0,James Baldwin,Brad Radke,-155,145.0
05/13/00,CHW,MIN,4.0,3.0,M. Sirotka,Mark Redman,-165,155.0
05/12/00,CHW,MIN,3.0,4.0,Jim Parque,Joe Mays,-160,150.0
05/03/00,MIN,SEA,5.0,4.0,Brad Radke,Brett Tomko,-115,105
05/02/00,MIN,SEA,4.0,5.0,Joe Mays,John Halama,125,-135
04/26/00,NYY,MIN,2.0,0.0,Andy Pettitte,Joe Mays,-250,230.0
04/25/00,NYY,MIN,1.0,6.0,Ramiro Mendoza,S. Bergman,-250,230.0
04/24/00,NYY,MIN,3.0,7.0,Roger Clemens,Eric Milton,-240,220.0
04/20/00,MIN,KC,9.0,7.0,S. Bergman,J. Rosado,145,-155
04/19/00,MIN,KC,7.0,6.0,Eric Milton,M. Suzuki,-120,110
04/18/00,MIN,KC,3.0,1.0,Brad Radke,Jeff Suppan,-105,-105
04/10/00,KC,MIN,6.0,5.0,J. Rosado,S. Bergman,-175,165.0
04/09/00,KC,MIN,7.0,13.0,Jay Witasick,Eric Milton,-130,120.0
04/08/00,KC,MIN,5.0,2.0,Jeff Suppan,Brad Radke,-125,115.0
04/07/00,KC,MIN,10.0,6.0,M. Suzuki,Johan Santana,-150,140.0
04/06/00,MIN,TB,6.0,7.0,Joe Mays,Dan Wheeler,-120,110
04/05/00,MIN,TB,10.0,7.0,S. Bergman,Esteban Yan,-110,100
04/04/00,MIN,TB,6.0,5.0,Eric Milton,R. Rupe,-115,105
04/03/00,MIN,TB,0.0,7.0,Brad Radke,Steve Trachsel,-140,130
09/28/00,MIL,CIN,1.0,8.0,J.C. D'Amico,Elmer Dessens,-145,135.0
09/27/00,MIL,CIN,10.0,6.0,P. Rigdon,Rob Bell,-110,100.0
09/26/00,MIL,CIN,7.0,4.0,J. Wright,S. Parris,100,-110.0
09/20/00,SF,CIN,4.0,2.0,Russ Ortiz,S. Parris,-180,170.0
09/19/00,SF,CIN,7.0,3.0,Livan Hernandez,Rob Bell,-210,193.0
09/18/00,SF,CIN,1.0,7.0,Shawn Estes,O. Fernandez,-180,170.0
09/17/00,CIN,MIL,8.0,4.0,P. Harnisch,J. Synder,-170,160
09/16/00,CIN,MIL,7.0,3.0,Elmer Dessens,P. Rigdon,-140,130
09/15/00,CIN,MIL,6.0,4.0,S. Parris,J. Wright,-140,130
09/14/00,CIN,MIL,4.0,6.0,Ron Villone,Jimmy Haynes,-140,130
09/13/00,CIN,CHC,13.0,3.0,Rob Bell,J. Arnold,-140,130
09/12/00,CIN,CHC,1.0,2.0,O. Fernandez,Kerry Wood,-130,120
09/11/00,CIN,CHC,7.0,6.0,P. Harnisch,D. Garibay,-170,160
09/10/00,PIT,CIN,4.0,6.0,Jason Anderson,Elmer Dessens,-115,105.0
09/09/00,PIT,CIN,4.0,6.0,Kris Benson,S. Parris,-120,110.0
09/08/00,PIT,CIN,3.0,1.0,Bronson Arroyo,Ron Villone,110,-120.0
09/08/00,PIT,CIN,7.0,3.0,Todd Ritchie,Scott Williamson,100,-110.0
09/06/00,CIN,NYM,11.0,8.0,Rob Bell,B.J. Jones,-120,110
09/05/00,CIN,NYM,2.0,3.0,P. Harnisch,Rick Reed,115,-125
09/04/00,CIN,NYM,6.0,2.0,Elmer Dessens,Al Leiter,140,-150
09/03/00,CIN,WAS,8.0,1.0,S. Parris,M. Thurman,-140,130
09/02/00,CIN,WAS,5.0,9.0,Ron Villone,T. Moore,-150,140
09/01/00,CIN,WAS,8.0,2.0,Rob Bell,Dustin Hermanson,-130,120
08/27/00,MIA,CIN,7.0,6.0,Ryan Dempster,Rob Bell,-120,110.0
08/26/00,MIA,CIN,2.0,3.0,J. Sanchez,P. Harnisch,110,-120.0
08/25/00,MIA,CIN,0.0,6.0,R. Cornelius,Elmer Dessens,-110,100.0
08/24/00,CIN,PHI,8.0,3.0,S. Parris,Omar Daal,-155,145
08/23/00,CIN,PHI,3.0,4.0,Scott Williamson,Robert Person,-150,140
08/22/00,CIN,PHI,4.0,5.0,Rob Bell,Bruce Chen,-130,120
08/21/00,CIN,PHI,7.0,4.0,P. Harnisch,Randy Wolf,-155,145
08/20/00,CIN,PIT,3.0,7.0,Elmer Dessens,J. Silva,-160,150
08/19/00,CIN,PIT,7.0,1.0,S. Parris,Jason Anderson,-140,130
08/18/00,CIN,PIT,3.0,6.0,Scott Williamson,Todd Ritchie,-165,155
08/16/00,MIL,CIN,5.0,1.0,J.C. D'Amico,Rob Bell,-130,120.0
08/15/00,MIL,CIN,2.0,1.0,J. Synder,P. Harnisch,-165,155.0
08/14/00,MIL,CIN,4.0,3.0,P. Rigdon,Elmer Dessens,140,-150.0
08/13/00,CHC,CIN,0.0,3.0,Ruben Quevedo,S. Parris,-110,100.0
08/12/00,CHC,CIN,0.0,3.0,D. Garibay,Scott Williamson,115,-125.0
08/11/00,CHC,CIN,4.0,6.0,K. Tapani,Rob Bell,-115,105.0
08/06/00,CIN,MIA,6.0,9.0,Scott Williamson,C. Smith,-170,160
08/05/00,CIN,MIA,5.0,10.0,Rob Bell,A.J. Burnett,-155,145
08/04/00,CIN,MIA,1.0,2.0,P. Harnisch,Ryan Dempster,-160,150
08/02/00,NYM,CIN,2.0,1.0,Al Leiter,Elmer Dessens,-175,165.0
08/01/00,NYM,CIN,3.0,2.0,Mike Hampton,S. Parris,-170,160.0
07/31/00,NYM,CIN,0.0,6.0,Glendon Rusch,Scott Williamson,-145,135.0
07/30/00,WAS,CIN,4.0,7.0,Dustin Hermanson,Rob Bell,-120,110.0
07/29/00,WAS,CIN,3.0,4.0,Javier Vazquez,P. Harnisch,105,-115.0
07/28/00,WAS,CIN,3.0,8.0,Mi. Johnson,Elmer Dessens,-105,-105.0
06/14/00,SF,CIN,6.0,2.0,Kirk Rueter,Denny Neagle,-110,100.0
06/13/00,SF,CIN,3.0,2.0,Russ Ortiz,O. Fernandez,105,-115.0
06/12/00,SF,CIN,10.0,3.0,Joe Nathan,Rob Bell,-125,115.0
