date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
06/03/03,SD,DET,2.0,3.0,Brian Lawrence,Nate Cornejo,-160.0,150.0
05/29/03,SD,MIL,2.0,3.0,Brian Lawrence,Matt Kinney,-130.0,120.0
05/28/03,SD,MIL,8.0,6.0,C. Loewer,Glendon Rusch,-115.0,105.0
05/27/03,SD,MIL,2.0,4.0,Jake Peavy,Wayne Franklin,-120.0,110.0
05/21/03,MIL,SD,10.0,0.0,Wayne Franklin,Jake Peavy,-120.0,110.0
05/20/03,MIL,SD,8.0,7.0,Ben Sheets,Adam Eaton,-135.0,125.0
05/19/03,MIL,SD,6.0,5.0,Matt Kinney,Randy Keisler,-135.0,125.0
05/14/03,SD,MIA,3.0,10.0,B. Bynum,Dontrelle Willis,100.0,-110.0
05/13/03,SD,MIA,6.0,5.0,Brian Lawrence,Brad Penny,-105.0,-105.0
05/12/03,SD,MIA,1.0,6.0,Clay Condrey,Tommy Phelps,-105.0,-105.0
05/11/03,NYM,SD,3.0,2.0,Pedro Astacio,Jake Peavy,-135.0,125.0
05/10/03,NYM,SD,4.0,2.0,Al Leiter,R. Deago,-220.0,200.0
05/09/03,NYM,SD,4.0,5.0,Jae Seo,B. Bynum,-165.0,155.0
05/08/03,WAS,SD,12.0,5.0,Tomo Ohka,Brian Lawrence,-155.0,145.0
05/07/03,WAS,SD,12.0,9.0,Zach Day,Clay Condrey,-180.0,170.0
05/06/03,WAS,SD,4.0,2.0,Livan Hernandez,Jake Peavy,-145.0,135.0
05/04/03,SD,PHI,1.0,3.0,Adam Eaton,Randy Wolf,125.0,-135.0
05/03/03,SD,PHI,4.0,5.0,Brian Lawrence,Brett Myers,125.0,-135.0
05/02/03,SD,PHI,5.0,4.0,Clay Condrey,Kevin Millwood,160.0,-170.0
05/01/03,SD,PIT,2.0,5.0,Jake Peavy,Kip Wells,-120.0,110.0
04/30/03,SD,PIT,5.0,8.0,Oliver Perez,Kris Benson,-105.0,-105.0
04/29/03,SD,PIT,2.0,7.0,Adam Eaton,J. Damico,-145.0,135.0
04/27/03,CIN,SD,7.0,5.0,Paul Wilson,Brian Lawrence,-110.0,100.0
04/26/03,CIN,SD,7.0,6.0,Danny Graves,Clay Condrey,-130.0,120.0
04/25/03,CIN,SD,3.0,7.0,J. Austin,Jake Peavy,-115.0,105.0
04/24/03,CHC,SD,1.0,2.0,Matt Clement,Oliver Perez,-240.0,220.0
04/23/03,CHC,SD,0.0,2.0,Kerry Wood,Adam Eaton,-230.0,210.0
04/22/03,CHC,SD,7.0,2.0,Carlos Zambrano,Brian Lawrence,-160.0,150.0
04/20/03,COL,SD,8.0,0.0,Shawn Chacon,Jake Peavy,-145.0,135.0
04/19/03,COL,SD,10.0,9.0,Nelson Cruz,Clay Condrey,-145.0,135.0
04/18/03,COL,SD,12.0,1.0,Aaron Cook,Oliver Perez,-125.0,115.0
04/17/03,LAD,SD,4.0,3.0,Darren Dreifort,Adam Eaton,-145.0,135.0
04/16/03,LAD,SD,3.0,0.0,Kazuhisa Ishii,Brian Lawrence,-130.0,120.0
04/15/03,LAD,SD,2.0,3.0,Hideo Nomo,Jake Peavy,-200.0,188.0
04/13/03,SD,COL,6.0,2.0,Oliver Perez,Aaron Cook,-140.0,130.0
04/12/03,SD,COL,2.0,3.0,Adam Eaton,Jason Jennings,-105.0,-105.0
04/11/03,SD,COL,6.0,4.0,Brian Lawrence,Darren Oliver,-140.0,130.0
04/09/03,SF,SD,15.0,11.0,Ryan Jensen,Dennis Tankersley,-210.0,193.0
04/08/03,SF,SD,4.0,9.0,Damian Moss,Jake Peavy,-200.0,188.0
04/07/03,SF,SD,7.0,4.0,Jason Schmidt,Oliver Perez,-240.0,220.0
04/06/03,SD,LAD,3.0,4.0,Adam Eaton,Odalis Perez,145.0,-155.0
04/05/03,SD,LAD,3.0,0.0,Brian Lawrence,Hideo Nomo,135.0,-145.0
04/04/03,SD,LAD,4.0,2.0,Clay Condrey,Darren Dreifort,140.0,-150.0
04/03/03,SD,LAD,6.0,1.0,Jake Peavy,Kazuhisa Ishii,135.0,-145.0
04/02/03,SD,SF,3.0,5.0,Oliver Perez,Damian Moss,125.0,-135.0
04/01/03,SD,SF,1.0,8.0,Adam Eaton,Jason Schmidt,145.0,-155.0
03/31/03,SD,SF,2.0,5.0,Brian Lawrence,Kirk Rueter,120.0,-130.0
09/07/03,COL,LAD,2.0,6.0,Jose Jimenez,Wilson Alvarez,-105.0,-105.0
09/06/03,COL,LAD,2.0,10.0,Darren Oliver,Odalis Perez,-105.0,-105.0
09/05/03,COL,LAD,7.0,8.0,Denny Stark,Kazuhisa Ishii,-105.0,-105.0
09/03/03,SF,COL,7.0,6.0,Kirk Rueter,Jason Jennings,-140.0,130.0
09/02/03,SF,COL,2.0,1.0,Kevin Correia,Jose Jimenez,-155.0,140.0
08/31/03,LAD,COL,3.0,0.0,Odalis Perez,Darren Oliver,-165.0,150.0
08/30/03,LAD,COL,5.0,0.0,Kazuhisa Ishii,Denny Stark,-170.0,155.0
08/29/03,LAD,COL,6.0,4.0,Kevin Brown,Cory Vance,-250.0,220.0
08/28/03,COL,SF,6.0,1.0,Jason Jennings,Kevin Correia,-110.0,100.0
08/27/03,COL,SF,4.0,6.0,Jose Jimenez,Sidney Ponson,105.0,-115.0
08/26/03,COL,SF,1.0,3.0,Darren Oliver,Jason Schmidt,130.0,-140.0
08/21/03,COL,MIA,5.0,4.0,Jose Jimenez,Brad Penny,110.0,-120.0
08/20/03,COL,MIA,9.0,3.0,Darren Oliver,Mark Redman,-105.0,-105.0
08/19/03,COL,MIA,10.0,2.0,Denny Stark,Carl Pavano,100.0,-110.0
08/18/03,NYM,COL,8.0,0.0,Steve Trachsel,Chin-Hui Tsao,-130.0,120.0
08/17/03,NYM,COL,6.0,4.0,Al Leiter,Jason Jennings,-145.0,135.0
08/16/03,NYM,COL,13.0,4.0,Jae Seo,Shawn Chacon,-105.0,-105.0
08/15/03,NYM,COL,5.0,0.0,Tom Glavine,Darren Oliver,-130.0,120.0
08/13/03,WAS,COL,6.0,5.0,Javier Vazquez,Denny Stark,-185.0,170.0
08/12/03,WAS,COL,3.0,6.0,Tomo Ohka,Chin-Hui Tsao,115.0,-125.0
08/11/03,WAS,COL,3.0,1.0,Zach Day,Jason Jennings,-125.0,115.0
08/10/03,COL,PIT,3.0,5.0,Shawn Chacon,Nelson Figueroa,-220.0,190.0
08/09/03,COL,PIT,4.0,10.0,Darren Oliver,J. Damico,-165.0,150.0
08/08/03,COL,PIT,13.0,6.0,Jason Jennings,Brian Meadows,-175.0,160.0
08/07/03,COL,PHI,4.0,3.0,Denny Stark,Kevin Millwood,133.0,-148.0
08/06/03,COL,PHI,5.0,1.0,Chin-Hui Tsao,Brandon Duckworth,-110.0,100.0
08/05/03,COL,PHI,2.0,7.0,Shawn Chacon,Brett Myers,-125.0,115.0
08/03/03,PIT,COL,4.0,16.0,J. Damico,Darren Oliver,-110.0,100.0
08/02/03,PIT,COL,1.0,0.0,Brian Meadows,Jason Jennings,120.0,-130.0
08/01/03,PIT,COL,12.0,11.0,Salomon Torres,Denny Stark,-120.0,110.0
07/31/03,CIN,COL,5.0,4.0,Jose Acevedo,Chin-Hui Tsao,-105.0,-105.0
07/30/03,CIN,COL,3.0,2.0,Danny Graves,Shawn Chacon,125.0,-135.0
07/29/03,CIN,COL,3.0,5.0,Jimmy Haynes,Darren Oliver,-110.0,100.0
07/27/03,COL,MIL,6.0,1.0,Jason Jennings,Wayne Franklin,-165.0,155.0
07/26/03,COL,MIL,13.0,8.0,Denny Stark,Matt Kinney,-170.0,160.0
07/25/03,COL,MIL,7.0,3.0,Chin-Hui Tsao,Wes Obermueller,-175.0,165.0
07/24/03,LAD,COL,1.0,0.0,Kevin Brown,Shawn Chacon,-190.0,180.0
07/23/03,LAD,COL,3.0,8.0,Kazuhisa Ishii,Darren Oliver,-175.0,165.0
07/22/03,LAD,COL,5.0,2.0,Hideo Nomo,Jason Jennings,-185.0,175.0
07/21/03,LAD,COL,1.0,4.0,Andy Ashby,Denny Stark,-145.0,135.0
07/20/03,SF,COL,8.0,4.0,Jesse Foppert,Denny Neagle,-145.0,135.0
07/19/03,SF,COL,5.0,3.0,Jason Schmidt,Shawn Chacon,-230.0,210.0
07/18/03,SF,COL,7.0,0.0,Jim Brower,Darren Oliver,-145.0,135.0
07/17/03,SF,COL,8.0,4.0,Damian Moss,Jason Jennings,-135.0,125.0
07/13/03,COL,LAD,3.0,9.0,Denny Neagle,Wilson Alvarez,-155.0,145.0
07/12/03,COL,LAD,5.0,3.0,Jason Jennings,Andy Ashby,-155.0,145.0
07/11/03,COL,LAD,7.0,6.0,Denny Stark,Hideo Nomo,100.0,-110.0
07/10/03,COL,SF,11.0,3.0,Darren Oliver,Brian Powell,-130.0,120.0
07/09/03,COL,SF,11.0,7.0,Aaron Cook,Jesse Foppert,110.0,-120.0
07/06/03,MIL,COL,3.0,1.0,Ben Sheets,Denny Stark,-145.0,135.0
07/05/03,MIL,COL,8.0,9.0,Matt Ford,Darren Oliver,-110.0,100.0
07/04/03,MIL,COL,6.0,8.0,Dave Burba,Aaron Cook,100.0,-110.0
06/29/03,PIT,COL,9.0,0.0,Jeff Suppan,Shawn Chacon,115.0,-125.0
06/28/03,PIT,COL,4.0,5.0,Kris Benson,Denny Neagle,100.0,-110.0
06/27/03,PIT,COL,5.0,3.0,Josh Fogg,Jason Jennings,100.0,-110.0
06/22/03,COL,DET,5.0,3.0,Denny Neagle,Adam Bernero,-210.0,193.0
06/21/03,COL,DET,9.0,6.0,Jason Jennings,Matt Roney,-220.0,200.0
06/20/03,COL,DET,5.0,7.0,Scott Elarton,Mike Maroth,-185.0,175.0
06/15/03,DET,COL,4.0,5.0,Gary Knotts,Jason Jennings,135.0,-145.0
06/14/03,DET,COL,9.0,7.0,Mike Maroth,Scott Elarton,120.0,-130.0
06/13/03,DET,COL,2.0,7.0,Nate Cornejo,Shawn Chacon,140.0,-150.0
06/12/03,MIN,COL,15.0,3.0,Kenny Rogers,Darren Oliver,-160.0,150.0
06/11/03,MIN,COL,7.0,4.0,Kyle Lohse,Aaron Cook,-180.0,170.0
06/10/03,MIN,COL,0.0,5.0,Brad Radke,Jason Jennings,-160.0,150.0
06/08/03,COL,KC,8.0,7.0,Scott Elarton,Jeremy Affeldt,-145.0,135.0
06/07/03,COL,KC,5.0,9.0,Todd Jones,D.J. Carrasco,-145.0,135.0
06/07/03,COL,KC,11.0,13.0,Shawn Chacon,Chris George,-210.0,193.0
06/02/03,SF,COL,1.0,4.0,Jason Schmidt,Shawn Chacon,-210.0,193.0
06/01/03,SF,COL,4.0,0.0,Kirk Rueter,Aaron Cook,-180.0,170.0
05/31/03,SF,COL,2.0,1.0,Jesse Foppert,Jason Jennings,-160.0,150.0
05/30/03,SF,COL,6.0,2.0,Kurt Ainsworth,Darren Oliver,-185.0,175.0
05/29/03,COL,LAD,12.0,5.0,Scott Elarton,Odalis Perez,125.0,-135.0
05/28/03,COL,LAD,6.0,0.0,Shawn Chacon,Darren Dreifort,100.0,-110.0
05/27/03,COL,LAD,7.0,3.0,Aaron Cook,Kazuhisa Ishii,110.0,-120.0
05/26/03,COL,SF,12.0,7.0,Jason Jennings,Kirk Rueter,-110.0,100.0
05/25/03,COL,SF,5.0,1.0,Darren Oliver,Jesse Foppert,100.0,-110.0
05/24/03,COL,SF,1.0,5.0,Scott Elarton,Kurt Ainsworth,100.0,-110.0
05/23/03,COL,SF,10.0,7.0,Shawn Chacon,Damian Moss,130.0,-140.0
05/22/03,LAD,COL,4.0,3.0,Darren Dreifort,Aaron Cook,-185.0,175.0
05/21/03,LAD,COL,3.0,2.0,Kazuhisa Ishii,Jason Jennings,-165.0,155.0
05/20/03,LAD,COL,3.0,1.0,Kevin Brown,Darren Oliver,-225.0,205.0
05/18/03,COL,WAS,4.0,0.0,Shawn Chacon,Tomo Ohka,-125.0,115.0
05/17/03,COL,WAS,4.0,6.0,Jason Young,Zach Day,120.0,-130.0
05/16/03,COL,WAS,1.0,4.0,Aaron Cook,Livan Hernandez,-115.0,105.0
05/15/03,COL,WAS,4.0,2.0,Jason Jennings,Javier Vazquez,100.0,-110.0
05/14/03,COL,NYM,6.0,5.0,Darren Oliver,Jae Seo,-120.0,110.0
05/13/03,COL,NYM,9.0,8.0,Shawn Chacon,Tom Glavine,-120.0,110.0
05/12/03,COL,NYM,6.0,9.0,Jason Young,Steve Trachsel,-120.0,110.0
05/11/03,MIA,COL,7.0,2.0,Carl Pavano,Aaron Cook,-155.0,145.0
05/10/03,MIA,COL,4.0,5.0,Michael Tejera,Jason Jennings,-115.0,105.0
05/09/03,MIA,COL,5.0,4.0,Dontrelle Willis,Darren Oliver,-135.0,125.0
05/04/03,CHC,COL,5.0,4.0,Kerry Wood,Jason Jennings,-220.0,200.0
05/03/03,CHC,COL,4.0,6.0,Carlos Zambrano,Darren Oliver,-175.0,165.0
05/02/03,CHC,COL,7.0,4.0,Shawn Estes,Shawn Chacon,100.0,-110.0
05/01/03,COL,CIN,2.0,7.0,Nelson Cruz,J. Austin,-155.0,145.0
04/30/03,COL,CIN,11.0,13.0,Aaron Cook,Ryan Dempster,-145.0,135.0
04/29/03,COL,CIN,10.0,5.0,Jason Jennings,Chris Reitsma,-155.0,145.0
04/27/03,COL,CHC,6.0,3.0,Darren Oliver,Carlos Zambrano,125.0,-135.0
04/26/03,COL,CHC,8.0,5.0,Shawn Chacon,Shawn Estes,-140.0,130.0
04/25/03,COL,CHC,7.0,11.0,Nelson Cruz,Mark Prior,145.0,-155.0
04/24/03,PHI,COL,9.0,1.0,Randy Wolf,Aaron Cook,-175.0,165.0
04/23/03,PHI,COL,6.0,4.0,Brett Myers,Jason Jennings,-140.0,130.0
04/22/03,PHI,COL,5.0,2.0,Kevin Millwood,Darren Oliver,-200.0,188.0
09/28/03,DET,MIN,9.0,4.0,Mike Maroth,Kyle Lohse,135.0,-145.0
09/27/03,DET,MIN,9.0,8.0,Gary Knotts,Brad Radke,160.0,-175.0
09/26/03,DET,MIN,4.0,5.0,Nate Cornejo,Eric Milton,155.0,-170.0
09/25/03,DET,MIN,5.0,4.0,Nate Robertson,Johan Santana,175.0,-190.0
09/24/03,KC,DET,3.0,4.0,Jimmy Gobble,Shane Loux,-220.0,200.0
09/23/03,KC,DET,6.0,15.0,Jose Lima,Mike Maroth,-230.0,210.0
09/22/03,KC,DET,12.0,6.0,Paul Abbott,Gary Knotts,-240.0,215.0
09/21/03,MIN,DET,6.0,4.0,Brad Radke,Nate Cornejo,-380.0,340.0
09/20/03,MIN,DET,7.0,3.0,Johan Santana,Nate Robertson,-380.0,340.0
09/19/03,MIN,DET,6.0,2.0,Eric Milton,Jeremy Bonderman,-240.0,215.0
09/15/03,DET,KC,4.0,10.0,Gary Knotts,Brian Anderson,140.0,-155.0
09/14/03,DET,KC,2.0,7.0,Nate Robertson,Jimmy Gobble,135.0,-145.0
09/13/03,DET,KC,0.0,7.0,C. Mears,J. Wright,155.0,-170.0
09/12/03,DET,KC,3.0,0.0,Mike Maroth,Paul Abbott,145.0,-160.0
09/11/03,NYY,DET,5.0,2.0,Roger Clemens,Nate Cornejo,-320.0,280.0
09/10/03,NYY,DET,15.0,5.0,Andy Pettitte,Gary Knotts,-320.0,280.0
09/09/03,NYY,DET,4.0,2.0,Jose Contreras,Nate Robertson,-300.0,270.0
08/31/03,DET,CHW,1.0,6.0,Nate Cornejo,Esteban Loaiza,215.0,-240.0
08/30/03,DET,CHW,2.0,5.0,Mike Maroth,Jon Garland,155.0,-170.0
08/29/03,DET,CHW,8.0,4.0,Nate Robertson,Mark Buehrle,190.0,-210.0
08/20/03,DET,TEX,0.0,6.0,Nate Cornejo,R.A. Dickey,135.0,-145.0
08/19/03,DET,TEX,4.0,5.0,Mike Maroth,John Thomson,140.0,-155.0
08/18/03,DET,TEX,2.0,4.0,Nate Robertson,Ismael Valdez,135.0,-145.0
08/14/03,TEX,DET,6.0,3.0,John Thomson,Matt Roney,-210.0,190.0
08/13/03,TEX,DET,7.0,3.0,R.A. Dickey,Mike Maroth,-180.0,165.0
08/12/03,TEX,DET,4.0,7.0,Juan Dominguez,Jeremy Bonderman,175.0,-185.0
08/11/03,TEX,DET,9.0,3.0,John Thomson,Wilfredo Ledezma,-200.0,185.0
08/10/03,DET,MIN,3.0,4.0,Nate Cornejo,Kenny Rogers,170.0,-185.0
08/09/03,DET,MIN,4.0,8.0,Matt Roney,Brad Radke,190.0,-210.0
08/08/03,DET,MIN,3.0,4.0,Mike Maroth,Johan Santana,185.0,-200.0
08/03/03,MIN,DET,7.0,2.0,Johan Santana,Matt Roney,-260.0,240.0
08/02/03,MIN,DET,2.0,9.0,Rick Reed,Mike Maroth,-210.0,193.0
08/01/03,MIN,DET,10.0,4.0,Kyle Lohse,Jeremy Bonderman,-200.0,188.0
07/31/03,SEA,DET,4.0,0.0,Joel Pineiro,Wilfredo Ledezma,-300.0,275.0
07/30/03,SEA,DET,13.0,3.0,Jamie Moyer,Nate Cornejo,-280.0,260.0
07/29/03,SEA,DET,11.0,5.0,Gil Meche,Matt Roney,-270.0,250.0
07/27/03,DET,KC,1.0,5.0,Mike Maroth,Jose Lima,150.0,-160.0
07/26/03,DET,KC,5.0,1.0,Jeremy Bonderman,Kyle Snyder,135.0,-145.0
07/25/03,DET,KC,3.0,8.0,Wilfredo Ledezma,Runelvys Hernandez,140.0,-150.0
07/20/03,CHW,DET,10.0,1.0,Esteban Loaiza,Wilfredo Ledezma,-230.0,210.0
07/19/03,CHW,DET,6.0,2.0,Jon Garland,Nate Cornejo,-220.0,200.0
07/18/03,CHW,DET,7.0,5.0,Mark Buehrle,Matt Roney,-240.0,220.0
07/17/03,CHW,DET,9.0,10.0,Bartolo Colon,Mike Maroth,-230.0,210.0
07/10/03,DET,CHW,1.0,0.0,Nate Cornejo,Esteban Loaiza,210.0,-230.0
07/09/03,DET,CHW,4.0,2.0,Jeremy Bonderman,Bartolo Colon,175.0,-185.0
07/08/03,DET,CHW,2.0,1.0,Wilfredo Ledezma,Jon Garland,175.0,-185.0
07/06/03,KC,DET,5.0,3.0,Jose Lima,Matt Roney,-170.0,160.0
07/05/03,KC,DET,5.0,9.0,Brad Voyles,Mike Maroth,-160.0,150.0
07/04/03,KC,DET,9.0,8.0,Chris George,Nate Cornejo,-170.0,160.0
07/03/03,KC,DET,3.0,2.0,Jeremy Affeldt,Jeremy Bonderman,-185.0,175.0
06/12/03,DET,LAD,2.0,3.0,Jeremy Bonderman,Kazuhisa Ishii,175.0,-185.0
06/11/03,DET,LAD,1.0,3.0,Adam Bernero,Kevin Brown,220.0,-240.0
06/10/03,DET,LAD,1.0,3.0,Gary Knotts,Hideo Nomo,175.0,-185.0
06/08/03,SF,DET,7.0,6.0,Damian Moss,Nate Cornejo,-210.0,193.0
06/07/03,SF,DET,7.0,5.0,Jason Schmidt,Mike Maroth,-300.0,275.0
06/06/03,SF,DET,5.0,3.0,Kirk Rueter,Jeremy Bonderman,-270.0,250.0
06/01/03,DET,NYY,9.0,10.0,Jeremy Bonderman,Roger Clemens,270.0,-300.0
05/31/03,DET,NYY,4.0,2.0,Adam Bernero,Jeff Weaver,220.0,-240.0
05/30/03,DET,NYY,0.0,6.0,Gary Knotts,Jose Contreras,190.0,-210.0
05/25/03,CHW,DET,8.0,5.0,Dan Wright,Adam Bernero,-220.0,200.0
05/24/03,CHW,DET,0.0,1.0,Esteban Loaiza,Gary Knotts,-260.0,240.0
05/23/03,CHW,DET,2.0,3.0,Jon Garland,Mike Maroth,-200.0,188.0
05/18/03,DET,SEA,2.0,6.0,Mike Maroth,Joel Pineiro,190.0,-210.0
05/17/03,DET,SEA,3.0,6.0,Nate Cornejo,Jamie Moyer,200.0,-220.0
05/16/03,DET,SEA,3.0,6.0,Jeremy Bonderman,Gil Meche,215.0,-235.0
05/11/03,TB,DET,2.0,9.0,Jorge Sosa,Nate Cornejo,-110.0,100.0
05/10/03,TB,DET,3.0,1.0,Seth McClung,Jeremy Bonderman,-120.0,110.0
05/09/03,TB,DET,2.0,0.0,Jim Parque,Adam Bernero,-120.0,110.0
05/04/03,DET,TB,7.0,3.0,Jeremy Bonderman,Jorge Sosa,-110.0,100.0
05/03/03,DET,TB,6.0,8.0,Adam Bernero,Dewon Brazelton,-110.0,100.0
05/02/03,DET,TB,0.0,2.0,Gary Knotts,Joe Kennedy,100.0,-110.0
04/27/03,SEA,DET,4.0,3.0,Freddy Garcia,Adam Bernero,-330.0,300.0
04/26/03,SEA,DET,4.0,6.0,Ryan Franklin,Gary Knotts,-260.0,240.0
04/25/03,SEA,DET,6.0,0.0,Joel Pineiro,Mike Maroth,-280.0,260.0
04/20/03,KC,DET,4.0,3.0,Miguel Asencio,Mike Maroth,-175.0,165.0
04/19/03,KC,DET,9.0,2.0,Jeremy Affeldt,Gary Knotts,-180.0,170.0
04/18/03,KC,DET,4.0,3.0,Darrell May,Nate Cornejo,-180.0,170.0
04/17/03,MIN,DET,6.0,0.0,Kenny Rogers,Jeremy Bonderman,-260.0,240.0
04/16/03,MIN,DET,4.0,2.0,Rick Reed,Adam Bernero,-240.0,220.0
04/15/03,MIN,DET,6.0,4.0,Kyle Lohse,Mike Maroth,-260.0,240.0
04/13/03,DET,CHW,2.0,3.0,Gary Knotts,Bartolo Colon,210.0,-230.0
04/12/03,DET,CHW,4.0,3.0,Nate Cornejo,Josh Stewart,190.0,-210.0
04/11/03,DET,CHW,0.0,5.0,Adam Bernero,Esteban Loaiza,165.0,-175.0
04/10/03,DET,KC,2.0,4.0,Mike Maroth,Miguel Asencio,115.0,-125.0
04/09/03,DET,KC,6.0,9.0,Jeremy Bonderman,Jeremy Affeldt,130.0,-140.0
04/06/03,CHW,DET,10.0,2.0,Josh Stewart,Gary Knotts,-200.0,188.0
04/05/03,CHW,DET,7.0,0.0,Mark Buehrle,Mike Maroth,-250.0,230.0
04/04/03,CHW,DET,5.0,2.0,Esteban Loaiza,Nate Cornejo,-220.0,200.0
04/03/03,DET,MIN,0.0,3.0,Adam Bernero,Kyle Lohse,160.0,-170.0
04/02/03,DET,MIN,1.0,8.0,Jeremy Bonderman,Joe Mays,145.0,-155.0
03/31/03,DET,MIN,1.0,3.0,Mike Maroth,Brad Radke,155.0,-165.0
09/18/03,TEX,SEA,2.0,1.0,Joaquin Benoit,Freddy Garcia,160.0,-175.0
09/17/03,TEX,SEA,1.0,5.0,Ryan Drese,Jamie Moyer,160.0,-175.0
09/16/03,TEX,SEA,10.0,5.0,John Thomson,Gil Meche,125.0,-135.0
09/15/03,TEX,SEA,6.0,4.0,Colby Lewis,Joel Pineiro,140.0,-155.0
09/11/03,SEA,TEX,8.0,2.0,Gil Meche,Mickey Callaway,-200.0,185.0
09/10/03,SEA,TEX,3.0,1.0,Joel Pineiro,John Thomson,-165.0,150.0
09/09/03,SEA,TEX,4.0,5.0,Ryan Franklin,Tony Mounce,-200.0,185.0
09/07/03,MIN,TEX,5.0,4.0,Kenny Rogers,Colby Lewis,-165.0,150.0
09/06/03,MIN,TEX,5.0,2.0,Brad Radke,R.A. Dickey,-160.0,145.0
09/05/03,MIN,TEX,10.0,7.0,Johan Santana,Mickey Callaway,-210.0,190.0
09/03/03,TEX,KC,1.0,3.0,John Thomson,Jimmy Gobble,-155.0,140.0
09/02/03,TEX,KC,8.0,7.0,Ismael Valdez,Paul Abbott,-110.0,100.0
09/01/03,TEX,KC,7.0,3.0,Colby Lewis,Darrell May,115.0,-125.0
08/31/03,TEX,MIN,11.0,10.0,R.A. Dickey,Brad Radke,105.0,-115.0
08/30/03,TEX,MIN,0.0,2.0,Mickey Callaway,Johan Santana,160.0,-175.0
08/29/03,TEX,MIN,5.0,8.0,John Thomson,Joe Mays,-110.0,100.0
08/28/03,KC,TEX,6.0,5.0,Paul Abbott,Ismael Valdez,-135.0,125.0
08/27/03,KC,TEX,9.0,0.0,Darrell May,Colby Lewis,-155.0,140.0
08/26/03,KC,TEX,9.0,2.0,Brian Anderson,R.A. Dickey,-125.0,115.0
08/24/03,CHW,TEX,0.0,5.0,Jon Garland,John Thomson,-155.0,140.0
08/23/03,CHW,TEX,13.0,2.0,Mark Buehrle,Ismael Valdez,-175.0,160.0
08/22/03,CHW,TEX,7.0,1.0,Neal Cotts,Juan Dominguez,-155.0,140.0
08/21/03,CHW,TEX,7.0,3.0,Bartolo Colon,Colby Lewis,-200.0,185.0
08/17/03,TEX,CHW,6.0,4.0,Juan Dominguez,Neal Cotts,-105.0,-105.0
08/16/03,TEX,CHW,12.0,8.0,Robert Ellis,Bartolo Colon,155.0,-170.0
08/15/03,TEX,CHW,11.0,5.0,Colby Lewis,Esteban Loaiza,150.0,-165.0
08/07/03,NYY,TEX,7.0,5.0,Mike Mussina,Joaquin Benoit,-275.0,240.0
08/06/03,NYY,TEX,4.0,5.0,David Wells,John Thomson,-210.0,190.0
08/05/03,NYY,TEX,6.0,2.0,Roger Clemens,Colby Lewis,-260.0,240.0
07/28/03,SEA,TEX,1.0,10.0,Ryan Franklin,Joaquin Benoit,-220.0,200.0
07/27/03,SEA,TEX,3.0,7.0,Freddy Garcia,John Thomson,-190.0,180.0
07/26/03,SEA,TEX,4.0,0.0,Joel Pineiro,Colby Lewis,-250.0,230.0
07/25/03,SEA,TEX,11.0,5.0,Jamie Moyer,Robert Ellis,-260.0,240.0
07/20/03,TB,TEX,15.0,4.0,Jorge Sosa,Tony Mounce,-105.0,-105.0
07/19/03,TB,TEX,3.0,7.0,Victor Zambrano,Joaquin Benoit,-110.0,100.0
07/18/03,TB,TEX,2.0,0.0,Geremi Gonzalez,Ismael Valdez,100.0,-110.0
07/17/03,TB,TEX,6.0,12.0,Joe Kennedy,John Thomson,110.0,-120.0
07/13/03,TEX,KC,2.0,8.0,Tony Mounce,Darrell May,-115.0,105.0
07/12/03,TEX,KC,2.0,8.0,Ismael Valdez,Jose Lima,-115.0,105.0
07/11/03,TEX,KC,3.0,13.0,R.A. Dickey,Runelvys Hernandez,-110.0,100.0
07/10/03,TEX,MIN,9.0,4.0,John Thomson,Rick Reed,-110.0,100.0
07/09/03,TEX,MIN,4.0,1.0,Joaquin Benoit,Kenny Rogers,105.0,-115.0
07/08/03,TEX,MIN,8.0,6.0,Tony Mounce,Kyle Lohse,-105.0,-105.0
07/06/03,TEX,SEA,5.0,1.0,Ismael Valdez,Gil Meche,160.0,-170.0
07/05/03,TEX,SEA,2.0,3.0,John Thomson,Jamie Moyer,160.0,-170.0
07/04/03,TEX,SEA,7.0,3.0,Victor Santos,Freddy Garcia,175.0,-185.0
06/15/03,TEX,MIA,4.0,10.0,John Thomson,Mark Redman,100.0,-110.0
06/14/03,TEX,MIA,13.0,2.0,Ismael Valdez,Tommy Phelps,-130.0,120.0
06/13/03,TEX,MIA,0.0,8.0,Tony Mounce,Brad Penny,105.0,-115.0
06/12/03,TEX,NYM,0.0,11.0,Colby Lewis,Al Leiter,-105.0,-105.0
06/11/03,TEX,NYM,2.0,8.0,Victor Santos,Jae Seo,-115.0,105.0
06/10/03,TEX,NYM,9.0,7.0,John Thomson,Steve Trachsel,-155.0,145.0
06/08/03,WAS,TEX,3.0,2.0,Tomo Ohka,Ismael Valdez,-115.0,105.0
06/07/03,WAS,TEX,5.0,4.0,Claudio Vargas,Chan Ho Park,-130.0,120.0
06/06/03,WAS,TEX,13.0,10.0,Livan Hernandez,Colby Lewis,-135.0,125.0
05/28/03,TB,TEX,6.0,4.0,Geremi Gonzalez,A. Benes,-105.0,-105.0
05/27/03,TB,TEX,2.0,4.0,C. Reyes,Colby Lewis,110.0,-120.0
05/22/03,TEX,TB,10.0,8.0,Colby Lewis,Seth McClung,-160.0,150.0
